4,0,4,5,75069,1896,0,4360,635000
4,0,0,2,75069,1910,0,1193,230000
4,0,2,4,75069,1910,0,3104,449500
4,0,4,4,75069,1914,0,3830,113000
4,0,2,4,75069,1920,0,1547,108500
4,0,2,3,75069,1920,0,1236,122500
4,0,2,4,75069,1920,0,2530,440000
0,0,2,3,75208,1922,0,1105,325000
2,0,0,3,75215,1926,0,1008,40000
4,0,2,3,75208,1927,0,2202,409000
3,0,0,2,75211,1928,0,1172,148000
4,1,2,3,75208,1938,1,1602,399875
4,1,0,2,75042,1940,0,956,112000
4,1,2,3,75042,1940,0,1263,118000
4,0,2,3,75069,1940,0,1176,185000
4,1,3,3,76013,1941,1,2928,419400
4,0,0,2,75069,1944,0,995,125000
4,0,0,2,75069,1945,0,744,110000
4,1,2,3,75069,1945,0,1184,225000
2,0,2,3,75069,1945,0,898,70900
2,1,2,3,75209,1945,0,1449,300000
4,1,0,3,75218,1945,0,1152,150000
4,0,0,2,75218,1946,0,968,277000
3,1,2,2,75211,1947,1,910,199500
3,1,2,3,75050,1949,0,963,77000
4,0,2,4,75229,1949,0,2236,610000
4,1,3,3,75229,1949,1,2311,720000
4,0,2,3,75069,1950,0,1196,129000
4,0,2,3,75069,1950,0,1090,157900
4,0,3,3,75069,1951,0,2203,400000
4,0,0,2,75220,1951,0,898,275000
4,1,0,3,75220,1951,1,1402,375000
4,0,2,3,75229,1951,0,2112,350000
4,0,0,3,75042,1952,0,1594,119000
3,0,2,3,75042,1952,0,1038,141000
4,0,2,3,75042,1952,0,2089,149900
3,0,2,2,75042,1952,0,915,75000
4,1,2,3,75069,1952,0,1425,232500
4,0,2,2,75069,1952,0,2059,397000
4,1,0,2,75214,1952,0,1372,519000
4,0,0,3,75220,1952,0,1150,300000
2,0,0,3,75042,1953,0,1112,100000
2,0,0,3,75042,1953,0,1016,124250
4,0,0,3,75042,1953,0,1232,84000
4,0,0,3,75042,1953,0,1140,88500
4,0,2,3,75042,1953,0,1676,97000
4,1,2,3,75062,1953,0,1341,155000
3,0,2,3,75062,1953,0,1641,165500
1,0,2,3,75062,1953,0,1375,80000
0,0,0,2,75062,1953,0,1035,93614
4,0,0,2,75074,1953,0,729,113900
4,0,2,2,75074,1953,0,1100,130000
4,1,2,3,75229,1953,0,1785,425000
4,0,2,3,75229,1953,0,1849,436000
1,1,0,2,76010,1953,0,1256,125000
4,1,0,3,76013,1953,0,1242,120000
4,0,3,3,75042,1954,0,1215,137500
4,0,2,4,75042,1954,0,1460,140000
4,0,2,4,75042,1954,0,1387,167000
4,0,2,3,75042,1954,0,2185,183000
4,1,2,3,75042,1954,0,1932,209000
4,0,2,3,75061,1954,0,1946,132000
4,1,2,2,75061,1954,1,1488,150000
4,1,3,4,75214,1954,1,2232,361000
4,0,0,3,75042,1955,0,1115,130000
4,0,2,2,75042,1955,0,1439,149000
4,1,2,3,75042,1955,0,1494,193500
4,0,2,3,75043,1955,0,1520,150500
4,1,2,3,75043,1955,0,1376,200000
4,1,3,3,75061,1955,0,2062,219900
4,0,2,4,75062,1955,0,1046,139000
4,0,2,2,75069,1955,0,1100,115000
4,0,2,3,75069,1955,0,1308,210000
4,1,2,3,75228,1955,0,1412,299900
2,0,2,4,75229,1955,0,1677,100100
4,0,2,3,75229,1955,0,1617,165000
4,1,2,4,75229,1955,0,2013,260000
4,0,2,3,75229,1955,0,2399,3500
4,0,2,3,75229,1955,0,1803,390000
4,0,2,3,75042,1956,0,1864,139800
4,0,2,3,75042,1956,0,1883,155000
3,0,2,3,75062,1956,0,2071,175750
4,0,2,2,75069,1956,0,1408,375000
4,1,2,2,75081,1956,0,1203,200000
4,1,2,3,75228,1956,1,1199,147000
3,0,2,3,75229,1956,0,1569,237500
0,0,2,3,75229,1956,0,2137,279900
4,0,2,3,75229,1956,0,1806,309900
4,1,2,3,75229,1956,0,1584,311523
4,0,2,4,75229,1956,0,1922,313000
4,0,2,3,75229,1956,0,2123,345000
4,0,3,4,75229,1956,0,2524,373858
4,0,3,4,75229,1956,0,2060,385000
4,0,2,3,75229,1956,0,1776,397400
4,0,3,4,75229,1956,0,2502,412000
4,1,3,4,75229,1956,1,2865,420000
4,0,2,4,75229,1956,0,1974,437000
0,1,3,3,75229,1956,1,2402,579000
4,1,2,3,75042,1957,0,1268,122600
4,0,2,2,75042,1957,0,1558,132000
2,1,2,4,75061,1957,0,1524,175000
4,0,0,3,75062,1957,0,1064,109971
4,0,2,3,75062,1957,0,1720,200000
4,1,2,3,75229,1957,0,1620,200000
4,0,2,3,75229,1957,0,1895,319027
4,0,2,3,75229,1957,0,1766,319900
4,1,2,3,75229,1957,0,2222,409900
4,0,2,3,75229,1957,0,1796,415000
4,0,2,4,75019,1958,0,1551,240000
4,0,2,3,75042,1958,0,1312,129000
2,0,0,3,75042,1958,0,1637,80000
4,1,3,6,75060,1958,1,1995,123000
2,0,0,3,75062,1958,0,1169,123000
0,0,2,3,75062,1958,0,1774,125000
2,0,2,3,75062,1958,0,1598,142000
4,0,0,2,75069,1958,0,850,115000
2,1,2,4,75150,1958,1,1392,150000
4,0,2,4,75229,1958,0,1929,245000
4,0,2,3,75229,1958,0,2406,300000
4,1,2,3,75229,1958,1,1699,333000
4,0,2,3,75229,1958,0,1890,345000
4,0,3,4,75229,1958,0,2537,399900
4,0,3,3,75229,1958,0,2154,460000
4,0,3,4,75229,1958,0,3174,699000
4,1,4,4,75229,1958,1,2957,755000
3,0,2,2,75042,1959,0,1211,137000
2,0,2,3,75042,1959,0,1950,155000
4,0,2,3,75042,1959,0,2179,193750
3,0,2,3,75042,1959,0,1480,97000
4,0,2,3,75062,1959,0,1656,140000
2,0,2,3,75062,1959,0,1379,145000
2,0,2,3,75062,1959,0,1556,152000
2,0,2,4,75062,1959,0,1491,154000
4,1,0,3,75062,1959,0,1088,159500
3,0,4,4,75069,1959,0,2428,175000
4,0,2,3,75074,1959,0,1124,131000
4,1,2,3,75074,1959,0,1158,167000
4,0,2,3,75074,1959,0,1682,180000
3,1,2,3,75150,1959,1,1318,130000
3,0,2,3,75229,1959,0,1729,150751
4,0,2,3,75229,1959,0,1656,193000
4,0,2,3,75229,1959,0,1765,251500
4,0,2,3,75229,1959,0,1924,313000
1,0,3,4,75229,1959,0,3055,340000
4,0,2,3,75229,1959,0,2292,351500
4,1,3,3,75229,1959,1,2585,370000
4,1,3,4,75229,1959,0,2095,385000
4,0,3,4,75229,1959,0,2252,465000
4,1,3,4,75229,1959,0,3394,630000
4,0,2,3,75231,1959,0,2000,413000
4,1,2,3,75006,1960,0,1419,175000
2,0,2,3,75042,1960,0,1391,150500
2,0,2,3,75044,1960,0,2537,270000
2,0,0,3,75062,1960,0,1384,120500
3,0,2,3,75062,1960,0,1292,166000
3,1,4,4,75062,1960,0,3708,225000
4,0,0,3,75069,1960,0,1000,127140
4,0,2,3,75069,1960,0,1465,157000
4,0,2,3,75069,1960,0,1420,184900
2,0,3,3,75074,1960,0,1734,211000
1,0,2,3,75229,1960,0,1538,199900
4,1,3,4,75229,1960,0,1846,250000
4,0,2,3,75229,1960,0,1645,265000
4,0,2,4,75229,1960,0,1751,275000
3,1,2,3,75229,1960,1,1948,280000
3,0,2,3,75229,1960,0,1845,319995
4,0,3,4,75229,1960,0,2542,360000
3,1,3,4,75229,1960,0,2774,385000
2,0,3,4,75229,1960,0,2751,445000
2,0,3,4,75229,1960,0,2975,569000
4,0,4,4,75229,1960,1,2690,570000
3,0,2,4,76040,1960,0,1785,190000
3,1,2,3,76040,1960,1,1954,225000
1,1,2,3,75041,1961,1,1231,155000
2,1,2,3,75062,1961,1,1705,184900
2,1,3,4,75062,1961,0,2483,265000
2,0,0,3,75062,1961,0,1074,99000
3,0,2,3,75062,1961,0,1479,99750
3,0,0,3,75069,1961,0,921,90000
2,1,2,3,75074,1961,0,1098,170000
4,0,2,3,75074,1961,0,1695,181000
4,0,2,3,75229,1961,0,1625,294000
4,0,2,3,75229,1961,0,2365,506000
4,0,3,5,75229,1961,0,3324,625000
4,0,3,4,75229,1961,0,2795,652000
2,1,3,4,75234,1961,1,1827,263000
1,0,2,3,75042,1962,0,1168,106000
2,0,2,3,75042,1962,0,1317,120000
3,0,2,3,75042,1962,0,1734,120000
3,1,2,3,75042,1962,0,1259,129000
2,0,2,3,75042,1962,0,1370,1295
3,0,2,3,75042,1962,0,1568,1450
2,0,2,3,75042,1962,0,1837,150000
3,0,2,3,75042,1962,0,1998,165000
2,0,2,3,75042,1962,0,1290,30000
3,1,2,3,75062,1962,0,1404,132000
2,0,2,4,75062,1962,0,2052,168000
3,0,2,3,75062,1962,0,1612,215000
3,0,0,3,75062,1962,0,986,84900
4,0,3,5,75062,1962,0,2578,88377
4,0,2,3,75069,1962,0,2590,360000
3,1,0,3,75074,1962,0,962,147000
2,1,2,4,75074,1962,0,1366,164000
2,0,2,3,75074,1962,0,1372,175000
1,0,2,3,75229,1962,0,1589,250000
4,1,3,4,75229,1962,0,2431,333000
4,0,3,3,75229,1962,0,2606,370000
4,1,3,3,75229,1962,1,2459,405000
4,0,3,4,75229,1962,0,2259,410000
4,1,2,3,75229,1962,1,2764,560000
4,0,4,4,75229,1962,0,2936,590000
4,0,3,4,75229,1962,0,3243,650000
4,0,3,4,75229,1962,0,4015,795000
2,0,2,3,75042,1963,0,1062,108500
3,1,2,3,75042,1963,0,1578,114860
0,0,2,4,75042,1963,0,1762,116447
4,0,3,5,75042,1963,0,2110,173000
4,0,2,3,75062,1963,0,1282,110000
2,0,2,3,75062,1963,0,1265,132000
3,0,2,3,75062,1963,0,1282,143000
4,0,2,3,75062,1963,0,1439,174000
4,0,2,3,75062,1963,0,1985,182500
0,0,3,5,75062,1963,0,1915,185000
0,0,2,3,75062,1963,0,1640,196500
4,0,2,4,75062,1963,0,2156,256500
4,0,2,4,75062,1963,0,1812,95000
0,0,2,3,75074,1963,0,1041,125000
4,0,2,3,75089,1963,0,1906,162000
4,0,2,3,75229,1963,0,1818,340000
4,1,3,4,75229,1963,0,2573,430000
1,1,4,5,75234,1963,1,2750,640000
2,1,0,0,75235,1963,1,834,123000
4,1,2,3,76010,1963,1,1948,160000
3,1,2,3,76013,1963,1,2170,220000
2,0,2,3,75013,1964,0,1441,170000
3,0,2,3,75042,1964,0,1275,108000
4,0,2,3,75042,1964,0,1649,125000
3,0,2,4,75042,1964,0,1629,140500
4,1,0,3,75042,1964,0,1062,143000
2,1,2,3,75042,1964,0,1327,167000
2,1,2,3,75042,1964,0,2150,172000
4,0,2,5,75042,1964,0,1803,180000
4,0,4,5,75043,1964,1,3260,240000
3,0,2,3,75062,1964,0,1970,102500
2,0,2,3,75062,1964,0,1453,121365
3,0,0,3,75062,1964,0,1094,135000
2,0,2,3,75062,1964,0,1227,145000
2,0,2,3,75062,1964,0,1648,151500
3,0,2,4,75062,1964,0,1660,161000
2,0,2,3,75062,1964,0,2127,166000
3,0,2,3,75062,1964,0,1337,166000
4,1,2,3,75062,1964,0,2085,198725
2,0,2,3,75062,1964,0,2171,370000
4,0,3,4,75068,1964,0,2555,70000
0,0,2,3,75229,1964,0,1706,169500
4,0,3,4,75229,1964,0,2231,250000
0,0,3,4,75229,1964,0,2815,498000
4,0,3,4,75229,1964,0,2942,645000
2,0,2,3,76010,1964,0,1258,140000
2,0,3,5,76013,1964,0,2636,240000
3,0,2,3,75042,1965,0,1453,134500
2,0,2,3,75042,1965,0,1774,137000
1,0,2,3,75042,1965,0,1274,174500
0,0,2,3,75062,1965,0,1722,110200
3,0,2,4,75062,1965,0,1824,138000
4,0,2,3,75062,1965,0,2135,140000
4,0,2,4,75062,1965,0,2040,140000
2,0,2,3,75062,1965,0,1404,155000
4,0,3,5,75062,1965,0,2246,162000
3,0,2,3,75062,1965,0,1883,200000
3,0,3,3,75062,1965,0,2204,200000
3,0,2,3,75062,1965,0,1709,207300
0,0,2,4,75074,1965,0,1252,1180
2,0,2,3,75074,1965,0,1109,153000
2,0,2,3,75074,1965,0,1244,165000
2,0,2,3,75074,1965,0,1281,185000
3,1,2,4,75074,1965,0,1560,201000
3,0,2,4,75074,1965,0,1135,80000
4,1,3,4,75080,1965,1,2602,549500
2,1,2,4,75229,1965,0,1985,350000
4,1,3,5,75244,1965,1,2631,586000
1,0,2,3,75042,1966,0,1378,132000
3,0,2,3,75042,1966,0,1330,135500
2,0,2,3,75042,1966,0,1246,136000
4,0,2,3,75042,1966,0,1453,150000
3,0,2,4,75042,1966,0,1271,165000
3,1,2,4,75042,1966,0,1999,173000
3,0,2,3,75043,1966,0,1677,140000
3,0,2,3,75062,1966,0,1671,110775
2,0,2,4,75062,1966,0,2248,169000
3,0,2,3,75062,1966,0,1517,169900
3,1,2,3,75062,1966,0,1393,170100
1,0,2,4,75062,1966,0,2118,195500
3,0,2,4,75062,1966,0,1799,203000
0,0,2,3,75042,1967,0,1378,112500
2,0,2,4,75042,1967,0,1756,191000
2,0,2,4,75043,1967,0,1260,150000
4,1,2,3,75050,1967,1,2327,199900
4,0,2,4,75062,1967,0,1800,130100
2,0,2,3,75062,1967,0,1213,133500
3,0,2,3,75062,1967,0,1172,135900
3,0,3,3,75062,1967,0,2048,142430
2,0,2,3,75062,1967,0,1211,155000
2,0,2,3,75062,1967,0,1360,155000
2,0,2,4,75062,1967,0,1923,155000
4,0,2,3,75062,1967,0,1536,160000
3,0,2,3,75062,1967,0,1451,165000
3,0,2,4,75062,1967,0,1777,165000
2,0,2,3,75062,1967,0,1220,183500
3,1,2,3,75062,1967,1,1460,192500
4,0,3,4,75062,1967,0,3844,495000
1,0,3,4,75062,1967,0,1600,96100
1,1,2,3,75074,1967,0,1100,176000
3,1,2,4,75074,1967,0,1700,199000
3,1,2,3,75149,1967,1,1648,153000
4,0,3,5,75229,1967,0,2854,399500
4,0,3,4,75229,1967,0,2524,406500
2,0,2,3,75042,1968,0,1239,121000
2,0,2,3,75042,1968,0,1622,140000
4,1,2,3,75042,1968,0,1736,195000
3,1,2,3,75042,1968,1,1844,239000
4,1,2,3,75043,1968,0,1863,168000
1,0,3,3,75043,1968,0,2538,200000
2,1,2,4,75044,1968,0,1339,137000
4,0,2,3,75062,1968,0,1285,115600
3,0,2,3,75062,1968,0,1683,123375
3,1,2,3,75062,1968,0,1418,157000
3,0,2,3,75062,1968,0,1305,160000
3,1,2,3,75062,1968,0,1197,174450
4,1,3,4,75062,1968,1,2818,190950
3,0,3,3,75062,1968,0,3220,325000
4,0,2,3,75074,1968,0,1272,125500
4,1,2,3,75074,1968,0,2082,166000
0,0,2,4,75074,1968,0,1494,192800
3,0,2,3,75074,1968,0,1703,215000
3,0,3,3,75074,1968,0,2034,230000
4,1,3,4,75074,1968,0,2150,301000
2,0,3,4,75228,1968,0,2258,164088
4,0,4,5,75229,1968,0,3205,440000
4,0,2,3,75229,1968,0,2650,559000
2,0,2,4,76012,1968,0,2089,168000
3,0,2,3,75042,1969,0,1352,135000
2,0,2,2,75042,1969,0,1407,155000
3,0,2,3,75042,1969,0,1373,160000
4,1,2,3,75042,1969,0,1736,210000
2,1,2,3,75043,1969,0,1292,155000
1,0,2,4,75043,1969,0,1511,160000
3,0,2,3,75043,1969,0,1700,167000
2,1,2,3,75043,1969,0,1248,171500
2,0,2,4,75062,1969,0,2122,126600
2,0,2,3,75062,1969,0,1840,175000
4,0,3,4,75062,1969,0,2135,256000
2,0,2,3,75071,1969,0,1564,210000
1,1,2,4,75074,1969,0,1100,153000
2,0,2,3,75074,1969,0,1438,162000
2,0,2,3,75074,1969,0,1538,179000
2,0,2,3,75074,1969,0,1422,197900
4,1,2,3,75074,1969,0,1472,220000
3,0,2,4,75075,1969,0,2256,251000
2,0,2,3,75094,1969,0,2336,240000
3,0,2,3,75229,1969,0,1438,195000
3,1,3,3,75229,1969,1,2093,238000
3,0,3,4,75229,1969,0,2145,275000
4,0,3,4,75229,1969,0,2483,280000
4,0,4,4,75229,1969,0,2541,392475
2,0,2,3,75013,1970,0,1859,226000
3,0,2,3,75042,1970,0,1253,105000
4,0,2,3,75042,1970,0,1516,129000
3,0,2,4,75042,1970,0,1800,150000
3,0,2,3,75042,1970,0,1619,159000
2,0,2,3,75042,1970,0,1578,165000
3,1,2,3,75043,1970,0,1336,109177
2,0,2,3,75043,1970,0,1148,111000
1,0,2,3,75043,1970,0,1164,127000
3,0,2,3,75043,1970,0,1463,128000
3,0,2,4,75043,1970,0,1767,135000
3,0,2,3,75043,1970,0,1500,159900
3,0,2,3,75043,1970,0,1317,160000
3,0,2,4,75043,1970,0,1511,162500
2,0,2,3,75043,1970,0,1899,181000
2,1,2,4,75043,1970,1,1940,197500
3,0,2,3,75043,1970,0,1413,84291
3,0,2,3,75044,1970,0,1176,110500
3,0,2,3,75044,1970,0,960,142000
3,0,2,3,75044,1970,0,1836,169000
2,1,2,3,75044,1970,1,2011,220000
3,1,2,3,75044,1970,1,1600,86250
1,0,2,4,75048,1970,0,2592,199995
3,0,2,3,75062,1970,0,1601,190000
2,1,3,4,75071,1970,0,1988,247500
2,0,2,3,75074,1970,0,1237,122500
2,0,2,4,75074,1970,0,1869,1450
2,1,2,3,75074,1970,0,1230,149000
3,0,2,4,75074,1970,0,1677,196500
2,0,2,2,75229,1970,0,1404,195000
2,0,2,4,75042,1971,0,1888,147500
3,0,2,3,75042,1971,0,1442,165000
2,0,2,2,75042,1971,0,2442,173000
2,0,2,4,75042,1971,0,1892,180000
2,0,2,3,75043,1971,0,1152,105500
3,0,2,3,75043,1971,0,1777,110000
3,0,2,3,75043,1971,0,1218,120000
3,0,2,3,75043,1971,0,1567,121500
3,0,2,3,75043,1971,0,1237,128000
2,1,2,3,75043,1971,0,1292,144000
4,0,2,3,75043,1971,0,1259,149000
4,0,2,3,75043,1971,0,1753,149000
3,1,2,3,75043,1971,1,1447,154000
4,0,2,3,75043,1971,0,1369,155000
4,0,2,3,75043,1971,0,1395,165000
4,0,4,4,75043,1971,0,3589,352000
3,0,2,3,75043,1971,0,1152,95500
3,0,2,3,75044,1971,0,1310,165000
4,0,2,4,75044,1971,0,1515,178500
3,0,3,3,75044,1971,0,1844,182000
4,0,3,4,75062,1971,0,2948,277500
3,0,3,4,75068,1971,0,3200,400000
4,0,2,3,75069,1971,0,1368,165000
3,0,2,3,75074,1971,0,1568,130000
2,0,2,4,75074,1971,0,1292,170000
3,1,2,3,75074,1971,1,1150,186500
3,0,2,3,75074,1971,0,1524,195000
3,0,2,3,75074,1971,0,1331,211500
3,1,2,3,75074,1971,1,1559,215000
4,1,2,4,75074,1971,0,2516,315000
4,0,2,4,75081,1971,0,1694,1600
4,1,2,3,75081,1971,0,1436,222220
4,1,2,3,75089,1971,0,1614,169000
4,1,3,3,75006,1972,0,2040,269900
3,0,0,3,75023,1972,0,1335,180000
3,0,2,3,75042,1972,0,1484,139000
4,1,2,3,75042,1972,0,1572,149900
3,0,2,4,75042,1972,0,1516,155000
4,0,3,4,75042,1972,0,2133,169995
2,1,2,3,75043,1972,0,1231,110000
3,1,2,3,75043,1972,0,1220,115000
2,0,3,2,75043,1972,0,1624,118000
2,1,2,3,75043,1972,0,1472,124350
4,0,2,3,75043,1972,0,1380,125000
1,1,2,3,75043,1972,0,1292,125000
3,0,2,4,75043,1972,0,1768,148000
3,1,4,6,75043,1972,1,2586,221500
2,0,2,3,75044,1972,0,1352,105000
1,0,2,3,75044,1972,0,1498,109550
3,0,2,3,75044,1972,0,1567,109600
0,0,2,3,75044,1972,0,1473,115000
4,0,2,4,75044,1972,0,1650,162000
3,1,3,4,75044,1972,0,2441,229900
2,0,4,4,75048,1972,0,2708,294900
2,0,2,3,75062,1972,0,1799,178000
2,1,2,3,75071,1972,1,1620,210000
2,0,2,3,75074,1972,0,1280,128000
3,0,2,4,75074,1972,0,1501,170000
4,0,2,3,75074,1972,0,2019,200000
2,0,2,3,75089,1972,0,1299,143600
2,0,2,3,75089,1972,0,1674,200000
3,0,2,4,75094,1972,0,2197,193000
3,1,3,4,75094,1972,1,2314,385000
4,1,2,4,75149,1972,0,1860,167500
3,1,4,6,75227,1972,0,972,220000
4,1,3,4,75229,1972,0,2507,479000
3,1,2,3,75023,1973,1,1335,195000
1,0,2,3,75023,1973,0,1457,200000
2,1,2,3,75023,1973,1,1425,235000
3,0,2,3,75023,1973,0,1803,238400
4,0,2,5,75023,1973,0,1986,295000
2,0,2,3,75042,1973,0,1584,140000
3,0,2,3,75042,1973,0,1447,153000
3,1,2,3,75042,1973,1,1255,164600
3,0,2,3,75042,1973,0,1609,173000
2,0,3,4,75043,1973,0,1410,100100
3,0,2,3,75043,1973,0,1380,135000
3,1,3,3,75043,1973,0,1582,153000
3,0,2,3,75043,1973,0,1538,155000
3,1,2,3,75043,1973,1,1377,157500
3,1,2,3,75043,1973,0,1574,160000
4,0,2,3,75043,1973,0,1880,160000
4,1,2,3,75043,1973,1,1721,166500
3,0,2,3,75043,1973,0,1857,169900
2,0,2,3,75043,1973,0,1608,172500
3,0,3,4,75043,1973,0,2118,192000
1,0,2,4,75043,1973,0,2206,210000
3,1,2,2,75043,1973,0,1235,99000
2,0,3,4,75044,1973,0,1872,161000
2,1,2,3,75044,1973,0,1455,176000
3,1,2,3,75044,1973,1,1642,181000
1,0,2,3,75044,1973,0,1448,189900
4,1,2,3,75044,1973,0,1712,190000
2,1,2,3,75044,1973,1,1973,225000
2,0,2,3,75062,1973,0,2036,200500
1,0,3,3,75062,1973,0,2415,278000
4,0,4,4,75062,1973,0,3675,343153
3,1,2,3,75069,1973,0,2125,271600
2,0,2,3,75074,1973,0,1382,160000
2,0,2,3,75074,1973,0,1484,161400
2,0,2,3,75074,1973,0,1760,180000
4,0,2,3,75074,1973,0,1322,185000
2,0,3,4,75075,1973,0,2754,345000
3,1,3,4,75075,1973,0,2835,369900
4,0,2,3,75150,1973,0,1516,180000
4,1,4,4,75244,1973,1,3061,535000
3,0,3,3,76014,1973,0,1393,120000
2,1,2,3,75023,1974,0,1930,181435
3,0,2,3,75023,1974,0,1458,207000
2,0,2,3,75023,1974,0,1930,220000
2,0,2,4,75023,1974,0,1848,225000
2,1,2,3,75023,1974,0,1828,235000
0,0,2,4,75023,1974,0,1988,242000
2,1,2,3,75023,1974,0,1601,252000
4,0,2,3,75023,1974,0,1930,269900
2,0,2,3,75023,1974,0,2262,305000
2,0,2,3,75043,1974,0,1675,118000
2,0,2,4,75043,1974,0,1860,136000
3,0,2,3,75043,1974,0,1499,140000
2,0,2,3,75043,1974,0,2048,167000
2,1,2,3,75043,1974,0,1634,172000
3,0,2,3,75043,1974,0,1666,175000
3,0,2,3,75043,1974,0,1524,180000
4,0,2,3,75043,1974,0,2369,194500
3,1,3,4,75043,1974,0,2679,255000
3,1,3,3,75044,1974,0,1756,146352
3,1,3,3,75044,1974,1,1583,172450
2,0,2,3,75044,1974,0,1641,180000
3,0,2,4,75044,1974,0,1883,190000
3,0,2,3,75044,1974,0,1593,227000
3,0,2,4,75048,1974,0,2203,220000
3,1,2,3,75074,1974,1,1347,187000
4,0,2,3,75074,1974,0,1484,204000
4,0,4,4,75082,1974,0,3565,422750
3,1,3,3,75089,1974,0,1720,105500
4,1,2,3,75089,1974,1,1516,173500
4,1,2,3,75089,1974,1,1795,187500
3,1,3,4,75089,1974,0,2267,260000
4,0,2,3,75089,1974,0,1147,90000
2,0,2,3,75094,1974,0,1993,243000
2,1,3,3,75214,1974,1,2362,546000
4,0,4,5,75229,1974,0,4207,640000
0,0,4,4,75229,1974,0,3813,649900
4,1,4,4,75229,1974,0,2896,660000
2,1,3,4,76012,1974,0,2914,340000
3,0,2,3,76013,1974,0,1440,130000
2,1,2,4,76014,1974,0,1325,158300
3,1,2,3,76015,1974,0,1268,127500
2,0,2,3,75023,1975,0,1440,168500
2,0,2,4,75023,1975,0,2301,215000
3,1,2,3,75023,1975,0,1744,221000
2,0,2,4,75023,1975,0,1967,230000
2,0,2,3,75023,1975,0,1782,290000
4,1,3,4,75023,1975,0,3194,350000
2,1,3,3,75041,1975,0,1497,140000
2,1,2,2,75042,1975,0,1257,100000
